0.0 , 4.041533946990967
0.0 , 1.5337680578231812
0.0 , 1.7225767374038696
0.0 , 2.4713728427886963
0.0 , 1.0534603595733643
0.0 , 1.5682661533355713
0.0 , 2.476447582244873
0.0 , 1.4580621719360352
0.0 , 2.8645987510681152
0.0 , 2.479067325592041
0.0 , 1.8979853391647339
0.0 , 1.5655667781829834
0.0 , 2.124389171600342
0.0 , 0.9366118311882019
0.0 , 1.3131128549575806
0.0 , 2.109595775604248
0.0 , 1.2857054471969604
0.0 , 1.1214810609817505
0.0 , 2.0021841526031494
0.0 , 1.184920072555542
0.0 , 1.402608036994934
0.0 , 2.6013944149017334
0.0 , 2.208420991897583
0.0 , 1.395649790763855
0.0 , 2.023569345474243
0.0 , 1.3876606225967407
0.0 , 1.38922119140625
0.0 , 3.583439350128174
0.0 , 1.3514615297317505
0.0 , 1.054789662361145
0.0 , 3.160388946533203
0.0 , 1.6126028299331665
0.0 , 1.2596288919448853
0.0 , 3.5938470363616943
0.0 , 1.4380199909210205
0.0 , 1.1766239404678345
0.0 , 3.5556931495666504
0.0 , 1.944643259048462
0.0 , 2.076164484024048
0.0 , 2.286835193634033
0.0 , 1.6638387441635132
0.0 , 1.3054277896881104
0.0 , 8.14021110534668
0.0 , 1.5211381912231445
0.0 , 1.141247272491455
0.0 , 9.503376960754395
0.0 , 1.2542060613632202
0.0 , 1.2933956384658813
0.0 , 15.46937370300293
