0.0 , 8.945121765136719
0.0 , 1.510572075843811
0.0 , 1.4829124212265015
0.0 , 3.480725049972534
0.0 , 1.6314599514007568
0.0 , 1.7289435863494873
0.0 , 3.4649009704589844
0.0 , 1.6463921070098877
0.0 , 2.8873984813690186
0.0 , 3.4560372829437256
0.0 , 2.672139883041382
0.0 , 1.8969898223876953
0.0 , 3.2352962493896484
0.0 , 1.5109840631484985
0.0 , 1.361602783203125
0.0 , 3.065455198287964
0.0 , 1.879022240638733
0.0 , 1.672171950340271
0.0 , 2.7871928215026855
0.0 , 1.351442575454712
0.0 , 1.4640296697616577
0.0 , 3.2477970123291016
0.0 , 3.3211538791656494
0.0 , 2.3340132236480713
0.0 , 2.325746536254883
0.0 , 1.359093427658081
0.0 , 1.2282730340957642
0.0 , 2.852416515350342
0.0 , 1.4265186786651611
0.0 , 1.202543020248413
0.0 , 2.6081604957580566
0.0 , 2.050029993057251
0.0 , 1.3778516054153442
0.0 , 2.7405266761779785
0.0 , 1.728058934211731
0.0 , 1.2922307252883911
0.0 , 2.8660950660705566
0.0 , 1.5513043403625488
0.0 , 1.445172905921936
0.0 , 2.986661195755005
0.0 , 2.211726427078247
0.0 , 2.136524200439453
0.0 , 8.933431625366211
0.0 , 1.9226917028427124
0.0 , 1.9524760246276855
0.0 , 9.09725570678711
0.0 , 2.3563456535339355
0.0 , 1.6136415004730225
0.0 , 9.999676704406738
