0.0 , 6.963203430175781
0.0 , 1.791322112083435
0.0 , 1.9989526271820068
0.0 , 3.2178802490234375
0.0 , 1.5728445053100586
0.0 , 1.7798734903335571
0.0 , 3.239375591278076
0.0 , 1.605665922164917
0.0 , 2.9775619506835938
0.0 , 3.2441933155059814
0.0 , 2.20849871635437
0.0 , 1.9061882495880127
0.0 , 2.6456713676452637
0.0 , 1.174726963043213
0.0 , 1.4814345836639404
0.0 , 2.580142021179199
0.0 , 1.7634347677230835
0.0 , 1.5738722085952759
0.0 , 3.2241783142089844
0.0 , 1.4205936193466187
0.0 , 1.9346015453338623
0.0 , 3.7602624893188477
0.0 , 3.442775011062622
0.0 , 1.9516316652297974
0.0 , 3.0920515060424805
0.0 , 1.4802838563919067
0.0 , 1.5702913999557495
0.0 , 3.853567361831665
0.0 , 1.5881397724151611
0.0 , 1.3706445693969727
0.0 , 3.4143474102020264
0.0 , 2.0063583850860596
0.0 , 1.525207281112671
0.0 , 3.9726808071136475
0.0 , 1.9523173570632935
0.0 , 1.799974799156189
0.0 , 3.9013941287994385
0.0 , 1.7983520030975342
0.0 , 3.0239038467407227
0.0 , 3.1480712890625
0.0 , 2.5280416011810303
0.0 , 1.8883241415023804
0.0 , 7.037410736083984
0.0 , 2.330310344696045
0.0 , 1.4536021947860718
0.0 , 8.05076789855957
0.0 , 2.264559268951416
0.0 , 1.695001482963562
0.0 , 14.688702583312988
