-3.758247137069702 , 36.46934509277344
-10.237067222595215 , 42.595943450927734
-4.427917003631592 , 19.225812911987305
-5.98945951461792 , 31.858901977539062
-3.0092294216156006 , 20.036697387695312
-0.9764326214790344 , 9.901497840881348
-3.541046619415283 , 12.121726989746094
-1.9851726293563843 , 9.847874641418457
-2.18265700340271 , 18.834104537963867
-1.162786841392517 , 10.905133247375488
-0.6151016354560852 , 5.473474502563477
-1.7904046773910522 , 5.364142894744873
-0.7364911437034607 , 7.0220723152160645
-1.620875358581543 , 4.399090766906738
-0.6917034387588501 , 5.708751201629639
-0.893349289894104 , 6.78297233581543
-0.8177478909492493 , 7.251028060913086
-1.5398528575897217 , 12.422242164611816
-1.107169508934021 , 7.3406147956848145
-1.3226946592330933 , 9.130881309509277
-1.3051104545593262 , 8.473602294921875
-1.0937250852584839 , 13.138636589050293
-1.2811318635940552 , 10.778716087341309
-1.0746116638183594 , 16.122817993164062
-1.281988501548767 , 13.91489315032959
-1.2991533279418945 , 18.01415252685547
-0.612764835357666 , 11.082741737365723
-0.39597421884536743 , 4.143312454223633
-0.6005407571792603 , 3.3007771968841553
-0.5084757208824158 , 6.707363605499268
-0.3923766314983368 , 4.3836350440979
-0.4256371557712555 , 6.271082878112793
-0.4192295968532562 , 5.346490859985352
-0.6117932200431824 , 5.8971333503723145
-0.5155326128005981 , 5.574378967285156
-0.5233612656593323 , 7.8432698249816895
-0.6101043224334717 , 8.005918502807617
-0.8226578831672668 , 6.985074996948242
-0.7712587118148804 , 10.73205852508545
-0.944068431854248 , 11.688880920410156
-0.7574519515037537 , 10.566003799438477
-0.8685941100120544 , 10.76026725769043
-1.3248645067214966 , 15.986944198608398
-0.3538112938404083 , 6.545812606811523
-0.4151012897491455 , 6.110950946807861
-0.317183256149292 , 2.551093578338623
-0.49572306871414185 , 4.606582164764404
-0.4127454459667206 , 5.858407497406006
-0.5762007832527161 , 5.978273868560791
-0.6382235884666443 , 8.06273365020752
-0.569494366645813 , 6.490969657897949
-0.8930050730705261 , 11.391451835632324
-0.24748864769935608 , 2.362987756729126
-0.2334708422422409 , 2.0872228145599365
-0.20205490291118622 , 2.4065804481506348
-0.23690353333950043 , 1.9365394115447998
-0.19638875126838684 , 2.4313526153564453
-0.5029305219650269 , 5.084354400634766
-0.3027770221233368 , 3.24656081199646
-0.20533326268196106 , 2.067699670791626
-0.292217880487442 , 2.960331916809082
-0.31268900632858276 , 3.428577423095703
-0.3682517409324646 , 3.293407440185547
-0.8675963282585144 , 7.499902725219727
-0.3319476544857025 , 3.187943935394287
-0.2631969749927521 , 3.1398210525512695
-0.3333273231983185 , 4.413308143615723
-0.2856232225894928 , 2.9491286277770996
-0.46606308221817017 , 3.9489834308624268
-1.2521839141845703 , 18.82668113708496
-1.5289520025253296 , 36.53616714477539
-2.316490411758423 , 29.047008514404297
