-29.971826553344727 , 28.65123176574707
-7.67970609664917 , 6.6365227699279785
-3.1406426429748535 , 3.1400623321533203
-1.144487738609314 , 1.2041646242141724
-5.284397602081299 , 7.419042587280273
-2.2742769718170166 , 2.7201597690582275
-1.6290297508239746 , 1.9567592144012451
-0.921330988407135 , 0.8994770050048828
-1.9988535642623901 , 2.318589925765991
-2.3260138034820557 , 2.4631335735321045
-1.10514235496521 , 1.1129417419433594
-4.664163112640381 , 4.199206352233887
-3.6466686725616455 , 2.705845832824707
-1.5940178632736206 , 1.508411169052124
-2.942075252532959 , 2.194608449935913
-2.547126531600952 , 2.823955535888672
-3.661862373352051 , 3.772930860519409
-1.8802602291107178 , 0.9378843903541565
-2.877640962600708 , 2.3231327533721924
-1.997113823890686 , 1.6608426570892334
-0.8392418026924133 , 0.8134844303131104
-1.8725677728652954 , 2.2496583461761475
-1.7156041860580444 , 2.476566791534424
-0.8019145131111145 , 0.6914304494857788
-3.0055580139160156 , 3.353379964828491
-3.78975772857666 , 2.83115816116333
-1.0813038349151611 , 1.4404959678649902
-1.5920627117156982 , 1.6642147302627563
-2.6689324378967285 , 2.6601040363311768
-2.2300989627838135 , 1.8428090810775757
-1.3956931829452515 , 0.8868436217308044
-1.5926328897476196 , 1.4929543733596802
-2.083648443222046 , 1.385951280593872
-0.6716904640197754 , 0.5440136194229126
-1.7123440504074097 , 1.9079383611679077
-2.553471326828003 , 1.5437957048416138
-0.9301831126213074 , 0.8337981700897217
-1.5793635845184326 , 1.9699662923812866
-1.4740396738052368 , 1.5173590183258057
-0.674882709980011 , 0.6814214587211609
-1.4780313968658447 , 2.13638973236084
-2.352512836456299 , 1.971886157989502
-1.878190279006958 , 1.7849762439727783
-2.106013298034668 , 2.637660503387451
-1.6734402179718018 , 4.982972145080566
-0.8637141585350037 , 1.6615391969680786
-1.0589323043823242 , 1.51456880569458
-7.15913724899292 , 10.930499076843262
-1.953143835067749 , 2.618971586227417
-0.6889910697937012 , 1.5021148920059204
-12.181020736694336 , 12.729401588439941
-2.390946626663208 , 2.4337375164031982
-0.5169770121574402 , 2.0706498622894287
